1077	3856	72	-1
7614	5354	7	1
7614	242	7	-1
5367	1174	3	1
1167	1174	3	-1
11823	3138	21	1
11823	3138	615	-1
8929	485	61	1
8929	4674	61	-1
12960	1929	20	1
3342	1929	20	-1
10506	10648	837	1
10506	10648	759	-1
13569	6732	3	1
13569	2472	3	-1
7208	2056	3	1
4100	2056	3	-1
4529	211	15	1
4529	211	136	-1
4582	225	46	1
4582	14491	46	-1
4575	6864	9	1
5077	6864	9	-1
1198	1556	228	1
1198	1556	383	-1
9517	17	138	1
9517	4470	138	-1
2241	5997	199	1
10145	5997	199	-1
953	58	20	1
953	58	445	-1
101	4566	91	1
101	11479	91	-1
2060	1181	46	1
1333	1181	46	-1
12040	2567	704	1
12040	2567	341	-1
1740	1741	26	1
1740	13392	26	-1
6105	909	164	1
3378	909	164	-1
5052	1944	10	1
5052	1944	50	-1
7326	65	10	1
7326	2794	10	-1
820	140	20	1
1358	140	20	-1
3624	1924	118	1
3624	1924	135	-1
4220	3158	72	1
4220	2212	72	-1
4237	6449	237	1
9218	6449	237	-1
1217	715	317	1
1217	715	187	-1
1427	3451	35	1
1427	1950	35	-1
36	6840	18	1
11306	6840	18	-1
7276	176	20	1
7276	176	48	-1
6041	5028	61	1
6041	7163	61	-1
7088	4660	605	1
1437	4660	605	-1
444	546	270	1
444	546	356	-1
693	237	13	1
693	4993	13	-1
3810	1646	75	1
4562	1646	75	-1
185	2053	104	1
185	2053	732	-1
8425	218	3	1
8425	3750	3	-1
4410	3301	13	1
10206	3301	13	-1
3261	185	136	1
3261	185	104	-1
3907	1175	164	1
3907	5456	164	-1
2741	1464	250	1
13908	1464	250	-1
959	7882	260	1
959	7882	45	-1
11094	2232	13	1
11094	10993	13	-1
1809	12628	19	1
2785	12628	19	-1
11504	41	20	1
11504	41	48	-1
2702	58	422	1
2702	714	422	-1
5702	12422	13	1
1566	12422	13	-1
4293	30	15	1
4293	30	136	-1
12251	1836	25	1
12251	1156	25	-1
7679	3492	13	1
5462	3492	13	-1
7559	58	20	1
7559	58	48	-1
1556	2721	45	1
1556	11282	45	-1
23	964	44	1
986	964	44	-1
444	176	247	1
444	176	335	-1
4308	138	56	1
4308	13567	56	-1
935	2906	20	1
12857	2906	20	-1
211	3183	69	1
211	3183	156	-1
5883	2639	19	1
5883	636	19	-1
4885	8091	22	1
14027	8091	22	-1
3783	436	184	1
3783	436	169	-1
2915	2395	307	1
4742	2395	307	-1
8940	7934	157	1
8940	3672	157	-1
11128	3817	431	1
11128	3817	509	-1
9044	58	84	1
111	58	84	-1
5862	269	184	1
5862	11562	184	-1
4250	58	20	1
4250	58	48	-1
10774	6641	22	1
13838	6641	22	-1
7790	12165	36	1
7790	9938	36	-1
6375	199	10	1
6375	199	50	-1
3521	1755	77	1
8144	1755	77	-1
4066	1067	3	1
4066	2131	3	-1
3118	1280	383	1
3118	1280	272	-1
2237	3123	20	1
2114	3123	20	-1
10923	10233	255	1
10923	1262	255	-1
508	850	15	1
508	850	136	-1
9502	185	63	1
5766	185	63	-1
793	103	313	1
793	3526	313	-1
375	5376	74	1
375	5376	113	-1
7074	240	81	1
240	240	81	-1
5778	5776	190	1
5778	6353	190	-1
1194	4669	136	1
1194	4669	15	-1
12738	138	310	1
138	138	310	-1
4434	1104	30	1
4434	8985	30	-1
273	3831	11	1
273	3831	72	-1
4912	11165	22	1
13050	11165	22	-1
8800	3116	20	1
8800	496	20	-1
877	1597	104	1
877	1597	15	-1
4850	6017	39	1
10679	6017	39	-1
12940	3483	197	1
12940	13244	197	-1
708	6063	94	1
708	6063	39	-1
3502	10604	26	1
527	10604	26	-1
5459	327	23	1
5459	13313	23	-1
185	4813	136	1
185	4813	15	-1
5059	1232	13	1
9283	1232	13	-1
3936	775	27	1
3936	3065	27	-1
335	11344	186	1
335	11344	38	-1
6866	733	165	1
13557	733	165	-1
1281	335	136	1
1281	10101	136	-1
5803	176	20	1
5803	176	48	-1
11459	1181	46	1
3371	1181	46	-1
3965	5778	119	1
3965	4496	119	-1
6775	951	272	1
6775	951	151	-1
745	4914	54	1
136	4914	54	-1
6557	964	52	1
6557	8132	52	-1
8655	58	20	1
8655	58	313	-1
4352	211	63	1
11505	211	63	-1
2729	1854	13	1
2729	9731	13	-1
211	5626	136	1
211	5626	15	-1
9226	567	46	1
338	567	46	-1
36	4434	18	1
36	7617	18	-1
1304	2064	124	1
1304	2064	419	-1
8158	5472	53	1
8813	5472	53	-1
5308	6777	3	1
5308	1744	3	-1
1280	4072	261	1
1280	4072	260	-1
1938	5963	47	1
11910	5963	47	-1
28	3591	14	1
28	3334	14	-1
8096	31	15	1
8096	31	136	-1
2044	58	23	1
177	58	23	-1
4388	2074	897	1
4388	3806	897	-1
815	653	15	1
815	653	104	-1
9974	4494	9	1
3448	4494	9	-1
14160	1798	23	1
14160	10870	23	-1
2294	4	52	1
2294	4	44	-1
3670	12119	7	1
8929	12119	7	-1
12548	7788	38	1
12548	785	38	-1
4737	185	67	1
4737	185	269	-1
8626	21	164	1
14085	21	164	-1
9794	3141	362	1
9794	9926	362	-1
6763	2028	62	1
6763	2028	119	-1
10487	1992	279	1
2244	1992	279	-1
9079	58	20	1
9079	176	20	-1
335	5841	156	1
335	5841	69	-1
6126	5979	13	1
5356	5979	13	-1
443	13673	448	1
443	6534	448	-1
4	2691	35	1
4	2691	2	-1
10424	58	84	1
803	58	84	-1
3869	9364	22	1
3869	7242	22	-1
4748	506	124	1
4748	506	419	-1
339	2585	420	1
11967	2585	420	-1
3859	12422	13	1
3859	6246	13	-1
1329	273	10	1
1329	273	50	-1
211	293	69	1
5455	293	69	-1
1598	11788	186	1
1598	5759	186	-1
2790	9653	77	1
2790	9653	181	-1
8708	5908	7	1
10559	5908	7	-1
2940	214	73	1
2940	638	73	-1
7918	58	20	1
7918	58	48	-1
7754	269	169	1
4991	269	169	-1
9901	2328	20	1
9901	2983	20	-1
1279	2482	228	1
1279	2482	204	-1
3439	214	73	1
214	214	73	-1
866	11557	261	1
866	12244	261	-1
4158	6418	75	1
4158	6418	241	-1
10663	7299	192	1
8591	7299	192	-1
11096	1767	138	1
11096	8065	138	-1
1520	140	247	1
1520	140	335	-1
769	1004	80	1
4370	1004	80	-1
2041	1660	138	1
2041	6788	138	-1
6517	964	52	1
6517	964	44	-1
3079	9751	7	1
8771	9751	7	-1
1775	2407	119	1
1775	14043	119	-1
211	2053	136	1
211	2053	15	-1
7597	320	52	1
10131	320	52	-1
4677	138	55	1
138	138	55	-1
3178	335	63	1
3178	335	67	-1
6752	396	26	1
6752	228	26	-1
2965	3806	393	1
569	3806	393	-1
5291	4077	15	1
5291	4077	136	-1
790	2637	14	1
790	789	14	-1
10607	9	171	1
174	9	171	-1
1546	604	204	1
1546	604	228	-1
2304	5438	13	1
2304	3976	13	-1
3589	2941	26	1
7704	2941	26	-1
7222	273	10	1
7222	273	50	-1
2715	2028	209	1
2715	5650	209	-1
2150	4673	20	1
1688	4673	20	-1
1614	3938	540	1
1614	3938	291	-1
5207	3207	382	1
5207	3497	382	-1
4230	4109	3	1
3592	4109	3	-1
5380	211	63	1
5380	211	67	-1
3559	4492	19	1
3559	1471	19	-1
1944	3447	16	1
3204	3447	16	-1
282	35	182	1
282	35	550	-1
6352	749	114	1
6352	9381	114	-1
7796	2079	167	1
5028	2079	167	-1
8433	58	20	1
8433	58	48	-1
7165	4927	67	1
7165	6215	67	-1
1427	8378	35	1
9465	8378	35	-1
105	104	272	1
105	104	228	-1
11857	11545	94	1
11857	11744	94	-1
453	199	164	1
423	199	164	-1
211	5929	156	1
211	5929	69	-1
12453	12255	219	1
12453	3632	219	-1
1054	7965	208	1
7421	7965	208	-1
2539	2894	86	1
2539	2894	156	-1
65	7525	11	1
65	2677	11	-1
4679	1877	221	1
4437	1877	221	-1
4	5843	35	1
4	5843	2	-1
9379	403	43	1
9379	101	43	-1
7284	11973	7	1
10370	11973	7	-1
1427	3598	35	1
1427	3598	2	-1
5561	3132	32	1
5561	5600	32	-1
1980	7069	9	1
5646	7069	9	-1
247	3276	419	1
247	3276	132	-1
1180	7836	181	1
1180	11329	181	-1
3896	9716	7	1
3520	9716	7	-1
2654	6543	228	1
2654	6543	204	-1
1309	3541	26	1
1309	595	26	-1
253	11170	35	1
2449	11170	35	-1
2629	247	48	1
2629	247	20	-1
4306	375	103	1
4306	12512	103	-1
2539	1602	136	1
9188	1602	136	-1
7360	902	732	1
7360	902	136	-1
2263	5296	54	1
2263	2400	54	-1
12555	4139	79	1
3164	4139	79	-1
1243	58	48	1
1243	58	20	-1
8923	17	8	1
8923	866	8	-1
647	496	20	1
504	496	20	-1
58	10010	170	1
58	10010	28	-1
13127	138	280	1
138	138	280	-1
103	4810	2	1
103	625	2	-1
4431	958	261	1
4431	958	260	-1
789	1144	135	1
790	1144	135	-1
9142	10084	9	1
9142	7956	9	-1
988	8064	261	1
988	8064	45	-1
7647	9010	282	1
5402	9010	282	-1
4122	8418	9	1
4122	10610	9	-1
1452	2752	26	1
1452	2752	79	-1
1583	3647	247	1
2114	3647	247	-1
9927	10295	22	1
9927	10596	22	-1
314	3992	419	1
314	3992	124	-1
7155	931	7	1
5367	931	7	-1
1240	6942	3	1
1240	460	3	-1
1063	1145	419	1
1063	1145	132	-1
1094	10327	2	1
566	10327	2	-1
1518	8874	26	1
1518	2333	26	-1
11290	111	20	1
11290	111	306	-1
3762	7011	167	1
976	7011	167	-1
6289	241	30	1
6289	9282	30	-1
789	2843	335	1
789	2843	247	-1
2812	8191	28	1
6013	8191	28	-1
3123	1559	236	1
3123	640	236	-1
2054	333	136	1
2054	333	809	-1
6746	4400	245	1
10314	4400	245	-1
10080	6433	71	1
10080	6111	71	-1
3239	3274	118	1
3239	3274	135	-1
90	542	37	1
3615	542	37	-1
7857	9423	20	1
7857	4545	20	-1
3051	35	17	1
3051	35	182	-1
10250	111	20	1
111	111	20	-1
4542	11455	47	1
4542	1535	47	-1
2121	877	136	1
2121	877	104	-1
3932	3206	27	1
682	3206	27	-1
2934	8894	315	1
2934	5489	315	-1
4945	635	20	1
4945	635	48	-1
436	2473	64	1
8378	2473	64	-1
6958	6536	7	1
6958	3080	7	-1
375	8211	74	1
375	8211	113	-1
2484	6373	32	1
14189	6373	32	-1
5195	635	48	1
5195	2151	48	-1
4944	211	63	1
4944	211	67	-1
2709	5998	79	1
8958	5998	79	-1
630	9309	26	1
630	10222	26	-1
11574	58	20	1
11574	58	48	-1
12345	230	30	1
8780	230	30	-1
202	11374	32	1
202	8807	32	-1
12057	58	57	1
12057	58	23	-1
9119	203	3	1
27	203	3	-1
5430	4736	165	1
5430	5767	165	-1
7556	1556	228	1
7556	1556	272	-1
12467	174	8	1
9	174	8	-1
24	635	12	1
24	4288	12	-1
334	4203	15	1
334	4203	732	-1
2062	635	84	1
4919	635	84	-1
2362	8683	35	1
2362	1289	35	-1
2179	1280	383	1
2179	1280	204	-1
648	1452	164	1
11537	1452	164	-1
12069	9591	30	1
12069	3391	30	-1
7386	2264	7	1
7386	2264	19	-1
7090	7392	88	1
6854	7392	88	-1
6823	10	4	1
6823	11341	4	-1
1194	850	15	1
1194	850	136	-1
1863	58	20	1
913	58	20	-1
8374	3782	391	1
8374	9888	391	-1
8482	58	119	1
8482	58	84	-1
3681	7639	10	1
1712	7639	10	-1
7925	6821	26	1
7925	9258	26	-1
163	1001	136	1
163	1001	104	-1
6351	4772	13	1
7554	4772	13	-1
2366	251	21	1
2366	12111	21	-1
2280	13551	345	1
2280	13551	138	-1
2263	6673	54	1
2346	6673	54	-1
3811	9535	53	1
3811	6600	53	-1
3885	1785	20	1
3885	1785	21	-1
8155	8898	37	1
791	8898	37	-1
4800	138	56	1
4800	9926	56	-1
789	3274	135	1
789	3274	118	-1
4824	7224	286	1
13284	7224	286	-1
805	2568	10	1
805	8658	10	-1
951	8183	261	1
951	8183	260	-1
11794	71	30	1
2484	71	30	-1
4399	440	128	1
4399	270	128	-1
58	375	411	1
58	375	850	-1
107	313	31	1
942	313	31	-1
3046	314	48	1
3046	2082	48	-1
4491	105	261	1
4491	105	45	-1
161	2438	11	1
78	2438	11	-1
10361	9850	438	1
10361	6843	438	-1
5242	1556	228	1
5242	1556	383	-1
20	2141	196	1
6601	2141	196	-1
4782	1590	50	1
4782	11287	50	-1
13551	2280	409	1
13551	2280	193	-1
335	8185	69	1
7030	8185	69	-1
999	6991	431	1
999	11018	431	-1
3335	4222	15	1
3335	4222	136	-1
10721	9710	119	1
4038	9710	119	-1
14446	9820	501	1
14446	14020	501	-1
344	1381	265	1
344	1381	356	-1
6788	752	261	1
13980	752	261	-1
2426	1550	164	1
2426	9340	164	-1
1274	12226	261	1
1274	12226	260	-1
3584	9815	382	1
9452	9815	382	-1
2545	6377	184	1
2545	6590	184	-1
3728	1556	383	1
3728	1556	204	-1
1813	3207	80	1
9769	3207	80	-1
3245	593	80	1
3245	3742	80	-1
1274	3193	261	1
1274	3193	260	-1
2301	11194	39	1
3540	11194	39	-1
3316	3316	439	1
3316	13231	439	-1
1095	7759	35	1
1095	7759	2	-1
3839	2966	97	1
2861	2966	97	-1
7980	612	27	1
7980	9707	27	-1
653	1623	86	1
653	1623	69	-1
13006	865	1251	1
1059	865	1251	-1
462	2025	165	1
462	717	165	-1
1410	5102	124	1
1410	5102	132	-1
6338	10183	114	1
7537	10183	114	-1
10957	214	73	1
10957	638	73	-1
169	4072	260	1
169	4072	45	-1
4049	7198	13	1
5462	7198	13	-1
1151	1462	30	1
1151	13349	30	-1
10833	1818	987	1
10833	1818	544	-1
1596	3273	20	1
2094	3273	20	-1
9918	10742	380	1
7391	10742	380	-1
212	5291	136	1
212	5291	15	-1
4301	1043	20	1
4301	4741	20	-1
10557	5706	128	1
1946	5706	128	-1
11762	9172	35	1
11762	9172	106	-1
6608	6313	1056	1
6313	6313	1056	-1
11697	9	138	1
11697	3872	138	-1
2138	13100	74	1
2138	13100	113	-1
71	1359	32	1
10345	1359	32	-1
2534	6035	337	1
2534	4846	337	-1
169	1745	261	1
169	1745	260	-1
11919	2062	179	1
6495	2062	179	-1
222	3598	35	1
222	11492	35	-1
211	2754	69	1
211	2754	86	-1
8168	138	56	1
1542	138	56	-1
651	9954	32	1
651	5830	32	-1
1657	959	383	1
1657	959	272	-1
2509	8830	77	1
5875	8830	77	-1
2018	539	105	1
2018	4336	105	-1
105	1556	383	1
105	1556	59	-1
2348	13807	95	1
9100	13807	95	-1
707	1462	30	1
707	11720	30	-1
4580	814	15	1
4580	814	136	-1
3493	8838	454	1
798	8838	454	-1
1905	8332	75	1
1905	7667	75	-1
4781	1127	7	1
4781	1127	19	-1
1795	2233	411	1
147	2233	411	-1
8351	1814	10	1
8351	1175	10	-1
1790	2102	15	1
1790	2102	136	-1
12614	240	81	1
240	240	81	-1
1278	3170	342	1
8723	3170	342	-1
8517	58	20	1
8517	58	766	-1
1493	6993	12	1
1493	3212	12	-1
9124	10923	245	1
3005	10923	245	-1
1600	10736	11	1
1600	10736	72	-1
56	1318	47	1
56	1851	47	-1
685	526	61	1
3528	526	61	-1
3884	211	15	1
3884	211	136	-1
8205	7483	114	1
8205	4139	114	-1
302	251	615	1
986	251	615	-1
9918	11055	380	1
9918	11055	12	-1
1598	6671	136	1
1598	8011	136	-1
8152	804	184	1
11317	804	184	-1
4946	4997	144	1
4946	4997	103	-1
8557	653	146	1
8557	335	146	-1
8767	926	164	1
10075	926	164	-1
2101	1280	151	1
2101	1280	59	-1
1095	6797	35	1
1095	11791	35	-1
2299	8489	26	1
5448	8489	26	-1
1863	3663	21	1
1863	3663	44	-1
7162	9522	307	1
6786	9522	307	-1
6238	403	43	1
6238	101	43	-1
1597	850	15	1
1597	850	136	-1
1397	552	184	1
2022	552	184	-1
6301	10746	61	1
6301	6761	61	-1
278	2695	323	1
278	2695	297	-1
7177	9289	13	1
1109	9289	13	-1
443	2146	323	1
443	2586	323	-1
2790	9945	77	1
2790	9945	181	-1
8925	12475	26	1
7865	12475	26	-1
4519	8092	19	1
4519	9454	19	-1
10455	2482	151	1
10455	2482	59	-1
1073	13491	31	1
6357	13491	31	-1
1579	253	52	1
1579	5829	52	-1
31	12073	86	1
31	12073	69	-1
36	46	18	1
3684	46	18	-1
7119	13138	165	1
7119	2511	165	-1
1657	988	228	1
1657	988	204	-1
2893	755	10	1
1347	755	10	-1
403	1750	91	1
403	5902	91	-1
9021	58	20	1
9021	58	48	-1
5712	2841	9	1
5109	2841	9	-1
2726	2591	225	1
2726	5507	225	-1
146	6707	45	1
146	6707	260	-1
4560	1246	3	1
3752	1246	3	-1
8291	12859	119	1
8291	3594	119	-1
902	12204	69	1
902	12204	86	-1
3831	273	10	1
1871	273	10	-1
3673	2135	167	1
3673	4750	167	-1
436	5665	54	1
436	5665	61	-1
14410	14499	178	1
635	14499	178	-1
4086	5447	13	1
4086	2131	13	-1
789	1063	247	1
789	1063	335	-1
4895	1549	98	1
6768	1549	98	-1
9986	4073	53	1
9986	7569	53	-1
565	1322	15	1
565	1322	104	-1
312	9605	38	1
7809	9605	38	-1
4072	604	151	1
4072	1280	151	-1
8942	4470	138	1
8942	4470	228	-1
6706	8440	64	1
5297	8440	64	-1
9216	12820	78	1
9216	14078	78	-1
111	1035	124	1
111	1035	419	-1
10359	1637	477	1
14162	1637	477	-1
739	6685	47	1
739	5392	47	-1
3243	4979	37	1
3243	4979	164	-1
5749	5748	299	1
981	5748	299	-1
5732	36	168	1
5732	13183	168	-1
877	1899	15	1
877	1899	104	-1
7705	833	214	1
833	833	214	-1
101	12517	91	1
11979	12517	91	-1
2179	104	383	1
2179	104	272	-1
7843	1556	204	1
7843	951	204	-1
3667	715	317	1
4930	715	317	-1
1084	3094	61	1
1084	3094	355	-1
8737	3032	169	1
8737	8826	169	-1
3977	3244	24	1
11597	3244	24	-1
902	4529	136	1
902	4529	15	-1
10815	5948	13	1
10815	10222	13	-1
4824	4231	96	1
6428	4231	96	-1
3681	58	20	1
3681	58	48	-1
5710	2253	61	1
5710	1255	61	-1
230	7294	32	1
4171	7294	32	-1
2682	9	680	1
2682	9	218	-1
1262	443	84	1
1262	8238	84	-1
11265	214	73	1
214	214	73	-1
105	4491	151	1
105	4491	59	-1
1387	11535	7	1
1387	2947	7	-1
334	4077	104	1
4703	4077	104	-1
6828	902	15	1
6828	902	136	-1
10212	10211	105	1
10212	4380	105	-1
806	1901	11	1
10453	1901	11	-1
13585	58	57	1
13585	58	23	-1
3929	13191	281	1
3929	14653	281	-1
3740	4438	1	1
6131	4438	1	-1
3895	12775	644	1
3895	12775	115	-1
7610	2028	119	1
7610	13688	119	-1
423	9021	11	1
11446	9021	11	-1
4703	12596	136	1
4703	12596	104	-1
1392	2796	79	1
1392	4554	79	-1
1767	12673	188	1
5323	12673	188	-1
8246	138	524	1
8246	138	284	-1
6463	3700	209	1
6463	5603	209	-1
4006	1092	10	1
161	1092	10	-1
1929	444	124	1
1929	444	132	-1
648	2119	80	1
648	238	80	-1
8068	605	128	1
8188	605	128	-1
4641	653	67	1
4641	653	63	-1
5178	35	17	1
5178	12600	17	-1
937	938	19	1
10424	938	19	-1
3335	2102	15	1
3335	2102	136	-1
11926	7732	501	1
11926	3846	501	-1
1733	3961	53	1
3080	3961	53	-1
5002	1010	184	1
5002	1010	169	-1
8266	737	37	1
8266	199	37	-1
1999	1104	30	1
14668	1104	30	-1
4	8704	36	1
4	8704	35	-1
2875	12102	256	1
2875	5998	256	-1
9961	12097	28	1
14140	12097	28	-1
2381	604	383	1
2381	604	272	-1
1347	1714	11	1
1347	10254	11	-1
202	4060	32	1
10297	4060	32	-1
1546	6543	138	1
1546	6543	204	-1
958	1274	228	1
958	8131	228	-1
3485	2226	30	1
338	2226	30	-1
653	5626	136	1
653	5626	15	-1
4173	2081	61	1
4173	4151	61	-1
13580	4	52	1
10439	4	52	-1
5789	1166	63	1
5789	1166	67	-1
58	3381	515	1
58	3116	515	-1
465	1747	133	1
1747	1747	133	-1
58	58	609	1
58	58	674	-1
10950	10	8	1
10950	11341	8	-1
4133	637	75	1
10103	637	75	-1
3276	41	335	1
3276	41	247	-1
635	14484	102	1
635	11943	102	-1
2933	5938	7	1
3607	5938	7	-1
226	58	20	1
226	58	48	-1
1409	546	20	1
1409	3798	20	-1
5217	297	9	1
7571	297	9	-1
8647	2790	202	1
8647	2790	25	-1
3542	6832	399	1
3542	3793	399	-1
2123	14393	492	1
12443	14393	492	-1
2700	1556	204	1
2700	1556	383	-1
225	10741	31	1
225	3394	31	-1
2288	1877	9	1
5995	1877	9	-1
444	278	270	1
444	278	247	-1
1147	2166	444	1
1147	6192	444	-1
2055	6777	19	1
6334	6777	19	-1
653	2102	104	1
653	2102	136	-1
3662	3432	40	1
3662	12213	40	-1
8850	1073	46	1
14558	1073	46	-1
8329	112	10	1
8329	112	50	-1
6305	1181	46	1
6305	10344	46	-1
3763	7343	11	1
4250	7343	11	-1
4982	58	20	1
4982	58	48	-1
10023	240	121	1
240	240	121	-1
567	7202	31	1
567	7214	31	-1
211	9483	809	1
211	9483	136	-1
36	7349	18	1
2000	7349	18	-1
9447	1861	37	1
9447	8658	37	-1
1728	2275	104	1
1728	2275	136	-1
648	9395	1026	1
6876	9395	1026	-1
375	372	60	1
375	13725	60	-1
3992	176	335	1
3992	176	247	-1
2293	2145	31	1
8281	2145	31	-1
8135	7680	344	1
8135	5316	344	-1
12414	58	57	1
12414	58	23	-1
8433	107	46	1
7161	107	46	-1
1718	3301	13	1
1718	3551	13	-1
6469	4171	456	1
6469	4171	39	-1
1561	8340	119	1
12789	8340	119	-1
1682	4263	24	1
1682	11719	24	-1
5982	58	57	1
5982	58	23	-1
581	111	49	1
2418	111	49	-1
5989	251	200	1
5989	4798	200	-1
6507	506	14	1
6507	506	206	-1
101	240	91	1
6624	240	91	-1
12981	2845	326	1
12981	3890	326	-1
3199	4144	136	1
3199	4144	15	-1
4800	7436	172	1
3380	7436	172	-1
4947	760	50	1
4947	3765	50	-1
5306	2990	136	1
5306	2990	15	-1
9453	8556	485	1
8556	8556	485	-1
8303	2154	11	1
8303	3327	11	-1
11169	1043	265	1
11169	1043	178	-1
8206	6542	13	1
3912	6542	13	-1
5356	2226	30	1
5356	14802	30	-1
830	4077	63	1
830	4077	67	-1
1064	11983	396	1
9463	11983	396	-1
11187	3503	415	1
11187	8178	415	-1
546	29	419	1
546	29	124	-1
4454	17	4	1
11341	17	4	-1
12928	5179	22	1
12928	8536	22	-1
9287	58	267	1
9287	58	23	-1
2807	2060	9	1
1705	2060	9	-1
1536	1485	22	1
1536	8572	22	-1
10549	211	63	1
10549	211	269	-1
5557	6106	13	1
11705	6106	13	-1
1086	7500	26	1
1086	6107	26	-1
2886	1043	20	1
2886	1043	48	-1
10122	2028	209	1
983	2028	209	-1
779	6761	31	1
779	6522	31	-1
58	1785	515	1
58	1785	894	-1
3174	3173	225	1
825	3173	225	-1
8139	1183	13	1
8139	9589	13	-1
2225	800	247	1
2225	800	270	-1
5892	4707	40	1
7934	4707	40	-1
223	1466	285	1
223	2191	285	-1
756	9398	358	1
756	9398	241	-1
6186	1294	202	1
8194	1294	202	-1
4560	338	30	1
4560	1517	30	-1
13246	58	20	1
13246	58	48	-1
7147	3294	13	1
2383	3294	13	-1
8571	1655	108	1
8571	247	108	-1
11263	4491	59	1
11263	4491	228	-1
4565	11423	298	1
12724	11423	298	-1
10028	3335	63	1
10028	508	63	-1
5682	7628	486	1
5682	7628	571	-1
4360	1602	146	1
2112	1602	146	-1
12200	8715	2	1
12200	3364	2	-1
176	3992	419	1
176	3992	124	-1
9363	8530	165	1
10071	8530	165	-1
8138	58	48	1
8138	1381	48	-1
1518	3696	11	1
1518	3696	72	-1
1329	247	20	1
5603	247	20	-1
9591	12069	32	1
9591	3178	32	-1
3076	1280	138	1
3076	1280	272	-1
36	11590	18	1
6924	11590	18	-1
647	2918	182	1
647	103	182	-1
8829	58	20	1
8829	58	48	-1
6753	4479	13	1
13734	4479	13	-1
8951	651	30	1
8951	14414	30	-1
1580	5877	11	1
1580	5877	72	-1
120	6355	26	1
6094	6355	26	-1
6798	214	73	1
6798	638	73	-1
329	789	419	1
329	789	132	-1
762	546	270	1
465	546	270	-1
2810	58	84	1
2810	3123	84	-1
60	1818	287	1
60	1818	322	-1
4721	1600	10	1
1003	1600	10	-1
2984	812	28	1
2984	10770	28	-1
6224	58	20	1
6224	58	48	-1
1938	4091	47	1
4841	4091	47	-1
2419	2670	202	1
2419	6148	202	-1
13760	58	317	1
13760	58	187	-1
1050	3317	7	1
399	3317	7	-1
118	6797	160	1
118	11796	160	-1
634	3116	20	1
634	3116	48	-1
7197	5096	40	1
2813	5096	40	-1
2275	2642	156	1
2275	2745	156	-1
6929	4470	272	1
6929	4470	383	-1
934	251	21	1
464	251	21	-1
9359	4810	36	1
9359	8019	36	-1
734	58	119	1
734	58	84	-1
10899	10687	61	1
113	10687	61	-1
1554	6349	26	1
1554	6065	26	-1
1678	2253	11	1
1678	2253	72	-1
287	155	13	1
10578	155	13	-1
145	146	138	1
145	2655	138	-1
6490	4864	236	1
6490	4864	764	-1
4263	3756	129	1
541	3756	129	-1
6057	7220	203	1
6057	6958	203	-1
4	6343	35	1
4	6343	2	-1
7508	214	73	1
214	214	73	-1
497	11800	902	1
497	11088	902	-1
1035	2966	393	1
1035	2966	135	-1
1749	12525	79	1
9383	12525	79	-1
1828	443	48	1
1828	706	48	-1
9949	10156	713	1
9949	10156	1046	-1
7898	8413	227	1
8080	8413	227	-1
9274	8571	1345	1
9274	347	1345	-1
184	6832	67	1
184	6832	269	-1
1025	2107	49	1
1925	2107	49	-1
2685	10	138	1
2685	1274	138	-1
6320	508	67	1
6320	508	146	-1
2730	4139	39	1
5853	4139	39	-1
4	6757	2	1
4	2988	2	-1
211	2540	186	1
211	2540	156	-1
329	6321	1345	1
4696	6321	1345	-1
3596	2016	176	1
3596	111	176	-1
8911	3305	98	1
8911	3305	9	-1
134	128	11	1
7616	128	11	-1
6769	4103	148	1
6769	2294	148	-1
1171	212	136	1
1171	212	15	-1
3278	58	49	1
3273	58	49	-1
4496	979	326	1
4496	14019	326	-1
3924	58	48	1
3924	58	422	-1
1174	7061	3	1
7291	7061	3	-1
3724	3472	123	1
3724	2217	123	-1
3728	959	272	1
3728	959	383	-1
11356	13611	573	1
13611	13611	573	-1
101	1657	91	1
101	3678	91	-1
7422	6250	9	1
7422	6250	61	-1
7646	49	119	1
1833	49	119	-1
2029	5531	13	1
2029	11322	13	-1
8064	2482	383	1
8064	2482	272	-1
2385	3303	44	1
3036	3303	44	-1
5418	36	168	1
5418	13402	168	-1
958	6543	151	1
958	6543	59	-1
3095	2001	98	1
8768	2001	98	-1
3775	12658	26	1
3775	4707	26	-1
1790	4937	136	1
1790	4937	15	-1
7657	3315	47	1
2052	3315	47	-1
1844	273	10	1
1844	120	10	-1
1435	5324	247	1
1435	5324	270	-1
543	3100	385	1
1747	3100	385	-1
388	9660	42	1
388	10747	42	-1
5655	58	20	1
5655	58	48	-1
3285	17	171	1
174	17	171	-1
4431	951	400	1
4431	14162	400	-1
6944	659	72	1
6944	659	11	-1
7371	488	241	1
6200	488	241	-1
4064	2071	37	1
4064	2991	37	-1
1899	1597	15	1
1899	1597	136	-1
2626	101	43	1
403	101	43	-1
1763	1047	26	1
1763	639	26	-1
902	3261	136	1
902	3261	104	-1
4	3885	35	1
6893	3885	35	-1
6507	278	49	1
6507	111	49	-1
762	443	247	1
762	443	335	-1
13768	10576	88	1
12515	10576	88	-1
8430	7324	508	1
8430	9247	508	-1
951	7882	261	1
951	7882	260	-1
1311	3856	128	1
5805	3856	128	-1
3541	3979	360	1
3541	4141	360	-1
12415	10704	356	1
12415	10704	265	-1
2253	972	10	1
542	972	10	-1
900	240	296	1
